Date,j_1 Hydraulic_head,j_10 Hydraulic_head,j_2_Hydraulic_head,j_20 Hydraulic_head,j_21 Hydraulic_head
06/07/2020 12:30,9.380378723,8.410438538,9.62598896,10.00087547,10.43426609
06/07/2020 12:45,9.227262497,8.436982155,9.622661591,9.997499466,10.39600563
06/07/2020 13:00,9.2123909,8.47402668,9.619338036,9.994089127,10.3471384
06/07/2020 13:15,9.220452309,8.489909172,9.614915848,9.987134933,10.271492
06/07/2020 13:30,9.24509716,8.618888855,9.610295296,9.979968071,10.03192329
06/07/2020 13:45,9.218060493,8.644152641,9.608683586,9.977813721,10.1459465
06/07/2020 14:00,9.202889442,8.645546913,9.613512039,9.981401443,10.23011303
06/07/2020 14:15,9.216115952,8.646930695,9.605581284,9.97409153,10.24626541
06/07/2020 14:30,9.206786156,8.648303032,9.59762001,9.966651917,10.2612009
06/07/2020 14:45,9.213657379,8.649663925,9.590696335,9.959093094,10.23379517
06/07/2020 15:00,9.209925652,8.651008606,9.584954262,9.951412201,10.08104038
06/07/2020 15:15,9.21126461,8.652319908,9.576818466,9.943598747,10.1390543
06/07/2020 15:30,9.213477135,8.653599739,9.568592072,9.935639381,10.17135429
06/07/2020 15:45,9.208804131,8.65485096,9.560289383,9.927500725,10.19600582
06/07/2020 16:00,9.216596603,8.656075478,9.558485985,9.925027847,10.23770142
06/07/2020 16:15,9.211239815,8.657862663,9.590539932,9.954519272,10.31419754
06/07/2020 16:30,9.241192818,8.659600258,9.587237358,9.950676918,10.21077347
06/07/2020 16:45,9.298942566,8.41044426,9.582290649,9.946802139,10.08889771
06/07/2020 17:00,9.323892593,8.432660103,9.575304031,9.942893028,10.15963268
06/07/2020 17:15,9.20632267,8.471962929,9.568258286,9.938948631,10.19798279
06/07/2020 17:30,9.247763634,8.495177269,9.561162949,9.934962273,10.22738647
06/07/2020 17:45,9.203783035,8.512976646,9.554034233,9.930930138,10.25146866
06/07/2020 18:00,9.250740051,8.527820587,9.547829628,9.92685318,10.23986721
06/07/2020 18:15,9.191864967,8.52902317,9.539663315,9.911149979,10.02654266
06/07/2020 18:30,9.209569931,8.530158043,9.529022217,9.894695282,10.05915737
06/07/2020 18:45,9.189435005,8.531281471,9.518249512,9.877307892,10.07598782
06/07/2020 19:00,9.212507248,8.532394409,9.507347107,9.859194756,10.08763409
06/07/2020 19:15,9.187000275,8.533495903,9.496346474,9.840068817,10.09725761
06/07/2020 19:30,9.21517849,8.53458786,9.485235214,9.81912899,10.10562992
06/07/2020 19:45,9.184595108,8.535669327,9.473968506,9.796674728,10.1131115
06/07/2020 20:00,9.218049049,8.536741257,9.462565422,9.772729874,10.11991978
06/07/2020 20:15,9.182220459,8.537804604,9.450978279,9.746847153,10.12612152
06/07/2020 20:30,9.341670036,8.53885746,9.439181328,9.717600822,10.1317873
06/07/2020 20:45,9.364088058,8.539901733,9.426831245,9.683968544,10.13706398
06/07/2020 21:00,9.178655624,8.540937424,9.413558006,9.645529747,10.1420269
06/07/2020 21:15,9.337984085,8.541964531,9.3995924,9.602351189,10.1467104
06/07/2020 21:30,9.364266396,8.542982101,9.385028839,9.553320885,10.1511507
06/07/2020 21:45,9.174873352,8.543991089,9.370163918,9.492054939,10.15531445
06/07/2020 22:00,9.33400631,8.544992447,9.355135918,9.401123047,10.15922642
06/07/2020 22:15,9.36397934,8.545985222,9.339982986,9.255469322,10.16294575
06/07/2020 22:30,9.170777321,8.546969414,9.322885513,8.962236404,10.16653824
06/07/2020 22:45,9.32968998,8.54794693,9.302498817,9.117068291,10.17001724
06/07/2020 23:00,9.362926483,8.548916817,9.281790733,9.135101318,10.17339516
06/07/2020 23:15,9.166321754,8.54987812,9.261386871,9.049622536,10.17668629
06/07/2020 23:30,9.324795723,8.550832748,9.239912033,8.95655632,10.1798954
06/07/2020 23:45,9.360902786,8.551778793,9.216239929,9.116642952,10.18303013
07/07/2020 00:00,9.161886215,8.552717209,9.19198513,9.13479805,10.18609619
07/07/2020 00:15,9.368430138,8.553647041,9.151625633,9.095739365,10.18909931
07/07/2020 00:30,9.604550362,8.554569244,8.965734482,8.950557709,10.19203854
07/07/2020 00:45,9.471915245,8.555482864,7.832530022,9.116045952,10.19490433
07/07/2020 01:00,9.077853203,8.556390762,8.015054703,9.134396553,10.19770336
07/07/2020 01:15,9.143717766,8.557290077,7.800780773,9.119138718,10.2004385
07/07/2020 01:30,9.161974907,8.55818367,7.830906868,8.944207191,10.20311546
07/07/2020 01:45,9.166687965,8.55906868,8.014172554,9.115715981,10.20573711
07/07/2020 02:00,9.179813385,8.559947968,7.792085171,9.134195328,10.20830822
07/07/2020 02:15,9.188045502,8.56082058,7.96548605,9.124333382,10.21082973
07/07/2020 02:30,9.203725815,8.561684608,7.790796757,8.937407494,10.21330166
07/07/2020 02:45,9.211453438,8.562541008,7.822597504,9.115027428,10.21572685
07/07/2020 03:00,9.214790344,8.563390732,8.009875298,9.133773804,10.21810722
07/07/2020 03:15,9.227401733,8.564232826,7.795423508,9.128933907,10.22044468
07/07/2020 03:30,9.240010262,8.565068245,7.820771217,8.930214882,10.2227335
07/07/2020 03:45,9.243138313,8.565896988,8.008857727,9.114665985,10.22497368
07/07/2020 04:00,9.252879143,8.566718102,7.790798664,9.133584023,10.22716904
07/07/2020 04:15,9.259916306,8.567533493,7.91433239,9.133674622,10.22932053
07/07/2020 04:30,9.273168564,8.568343163,7.792099953,8.922347069,10.23143482
07/07/2020 04:45,9.280004501,8.569145203,7.811489105,9.113883972,10.23352146
07/07/2020 05:00,9.282903671,8.569942474,8.004525185,9.133162498,10.23558235
07/07/2020 05:15,9.292762756,8.570732117,7.794072628,9.138118744,10.23761845
07/07/2020 05:30,9.304646492,8.571516037,7.809435844,8.913760185,10.23963165
07/07/2020 05:45,9.306880951,8.572292328,8.003498077,9.113431931,10.24162197
07/07/2020 06:00,9.313045502,8.573062897,7.791240692,9.132972717,10.24359226
07/07/2020 06:15,9.323684692,8.576809883,7.875403881,9.205684662,10.25312805
07/07/2020 06:30,9.148487091,8.580420494,8.622479439,8.940910339,10.25934219
07/07/2020 06:45,9.267767906,8.583286285,7.851323128,9.177570343,10.02214146
07/07/2020 07:00,9.291353226,8.585541725,8.612896919,8.923810959,10.10474586
07/07/2020 07:15,9.327539444,8.587463379,7.828985691,9.179118156,10.13644505
07/07/2020 07:30,9.100781441,8.589165688,8.796599388,8.903307915,10.15875149
07/07/2020 07:45,9.214072227,8.59072113,7.804323673,9.180090904,10.17627048
07/07/2020 08:00,9.230414391,8.59223175,8.801088333,8.890000343,10.19166279
07/07/2020 08:15,9.296463966,8.593712807,7.793204784,9.179943085,10.20539665
07/07/2020 08:30,9.308884621,8.59516716,8.800677299,8.890000343,10.21779442
07/07/2020 08:45,9.350507736,8.596595764,7.794331074,9.17924118,10.22903442
07/07/2020 09:00,9.07212925,8.598000526,8.800204277,8.890000343,10.23936081
07/07/2020 09:15,9.267066956,8.601268768,7.800693989,9.271945953,10.26202202
07/07/2020 09:30,9.302768707,8.604429245,8.893198967,9.225683212,10.04035473
07/07/2020 09:45,9.437644005,8.607483864,7.799772739,9.166291237,10.14498138
07/07/2020 10:00,9.075111389,8.610442162,8.851510048,8.905079842,10.18791962
07/07/2020 10:15,9.303931236,8.613290787,7.796416283,9.269311905,10.21949673
07/07/2020 10:30,9.328977585,8.616031647,8.848143578,9.226664543,10.24474144
07/07/2020 10:45,9.087180138,8.618674278,7.799146652,9.167437553,10.26693249
07/07/2020 11:00,9.180366516,8.621231079,8.892017365,8.943883896,10.07995319
07/07/2020 11:15,9.356262207,8.623722076,7.796255112,9.26666069,10.14574623
07/07/2020 11:30,9.075111389,8.626153946,8.846755028,9.227642059,10.18843269
07/07/2020 11:45,9.324234962,8.628530502,7.803118229,9.168578148,10.21989727
07/07/2020 12:00,9.075111389,8.630857468,8.845604897,8.968690872,10.24507141
07/07/2020 12:15,9.301094055,8.633141518,7.801661968,9.26397419,10.26723099
07/07/2020 12:30,9.327998161,8.635387421,8.889621735,9.228599548,10.09718704
07/07/2020 12:45,9.086893082,8.63759613,7.801072121,9.169695854,10.14512348
07/07/2020 13:00,9.178612709,8.639771461,8.8466959,8.988558769,10.18802071
07/07/2020 13:15,9.307963371,8.641205788,7.793212414,9.213504791,10.20995426
07/07/2020 13:30,9.325504303,8.642625809,8.825320244,9.066753387,10.22856808
07/07/2020 13:45,9.077916145,8.644033432,7.797920227,9.212498665,10.24485207
07/07/2020 14:00,9.161083221,8.645428658,8.824802399,9.078477859,10.25988007
07/07/2020 14:15,9.320856094,8.646813393,7.798034191,9.211489677,10.04218769
07/07/2020 14:30,9.073408127,8.648186684,8.824302673,9.089644432,10.11936378
07/07/2020 14:45,9.253985405,8.649548531,7.793212414,9.210481644,10.15883446
07/07/2020 15:00,9.281855583,8.650895119,8.823387146,9.100371361,10.18577003
07/07/2020 15:15,9.356133461,8.652209282,7.794843674,9.209471703,10.20801926
07/07/2020 15:30,9.073408127,8.653491974,8.822645187,9.10792923,10.22691536
07/07/2020 15:45,9.252895355,8.654745102,7.798043728,9.208456039,10.2433567
07/07/2020 16:00,9.281442642,8.655972481,8.821886063,9.114522934,10.2584877
07/07/2020 16:15,9.398181915,8.657762527,7.804160118,9.259471893,10.09574127
07/07/2020 16:30,9.075111389,8.659502983,8.837867737,9.239173889,10.13792324
07/07/2020 16:45,9.317474365,8.661197662,7.801072121,9.182073593,10.18349075
07/07/2020 17:00,9.075476646,8.410419464,8.836993217,9.114672661,10.21606255
07/07/2020 17:15,9.294013023,8.458574295,7.799823761,9.25599575,10.24187946
07/07/2020 17:30,9.326048851,8.486088753,8.836157799,9.239344597,10.26435089
07/07/2020 17:45,9.094309807,8.505741119,7.809211254,9.182277679,10.13211441
07/07/2020 18:00,9.174981117,8.521673203,8.837726593,9.115102768,10.13877201
07/07/2020 18:15,9.251253128,8.522946358,7.790905476,9.093224525,10.14387035
07/07/2020 18:30,9.292545319,8.598053932,8.816437721,9.19161129,10.17381954
07/07/2020 18:45,9.375177383,8.663469315,7.790691853,8.890000343,10.17709923
07/07/2020 19:00,9.100499153,8.42889595,7.965540409,9.091561317,10.18029785
07/07/2020 19:15,9.136392593,8.492934227,8.110271454,9.128801346,10.183424
07/07/2020 19:30,9.158852577,8.49461937,7.790812492,9.145822525,10.18648243
07/07/2020 19:45,9.24161911,8.641004562,8.192762375,8.890000343,10.18947697
07/07/2020 20:00,9.446764946,8.42889595,7.790359974,9.088777542,10.19240665
07/07/2020 20:15,9.075222015,8.53139782,7.962233067,9.128451347,10.19526386
07/07/2020 20:30,9.142318726,8.600842476,8.107546806,9.145489693,10.19805431
07/07/2020 20:45,9.173443794,8.601111412,7.791405678,8.890000343,10.20078182
07/07/2020 21:00,9.192183495,8.614861488,7.960944653,9.086457253,10.20345211
07/07/2020 21:15,9.233572006,8.648332596,8.801667213,9.159580231,10.21419621
07/07/2020 21:30,9.284508705,8.648503304,7.790349483,8.890000343,10.21697712
07/07/2020 21:45,9.288838387,8.648674011,7.957571507,9.084405899,10.2193346
07/07/2020 22:00,9.291693687,8.648844719,8.103772163,9.128031731,10.22164822
07/07/2020 22:15,9.303098679,8.649014473,7.791443348,9.145089149,10.22391129
07/07/2020 22:30,9.30626297,8.649184227,8.183734894,8.890000343,10.22612762
07/07/2020 22:45,9.335681915,8.649354935,7.79169178,9.118021965,10.23541451
07/07/2020 23:00,9.075222015,8.66603756,7.953891277,9.135808945,10.23745346
07/07/2020 23:15,9.250205994,8.410032272,8.277792931,8.890000343,10.23946762
07/07/2020 23:30,9.268824577,8.417760849,7.790732861,9.079169273,10.24145985
07/07/2020 23:45,9.272954941,8.424707413,7.951775551,9.127366066,10.24343204
08/07/2020 00:00,9.275893211,8.430445671,8.099084854,9.144458771,10.24538422
08/07/2020 00:15,9.293831825,8.435476303,7.791128159,8.890000343,10.24731827
08/07/2020 00:30,9.298357964,8.440016747,7.950657368,9.076730728,10.24923325
08/07/2020 00:45,9.330101967,8.444154739,7.791407108,8.890000343,10.25745392
08/07/2020 01:00,9.070426941,8.447952271,7.949093342,9.075187683,10.25928307
08/07/2020 01:15,9.096292496,8.451478958,8.096906662,9.12698555,10.26109695
08/07/2020 01:30,9.195921898,8.454759598,7.799567223,9.144095421,10.11474419
08/07/2020 01:45,9.239611626,8.45783329,8.862153053,8.890000343,10.12319183
08/07/2020 02:00,9.412100792,8.460736275,7.817629337,9.205053329,10.19259548
08/07/2020 02:15,9.080438614,8.616103172,8.911432266,9.231679916,10.24246502
08/07/2020 02:30,9.535479546,8.435182571,7.808602333,9.120756149,10.2695322
08/07/2020 02:45,9.427157402,8.656681061,8.796087265,9.069990158,10.15099239
08/07/2020 03:00,9.429012299,8.466623306,7.80419302,9.188454628,10.11942482
08/07/2020 03:15,9.18239975,8.722331047,8.920347214,9.218108177,10.19998264
08/07/2020 03:30,9.504361153,8.700145721,7.834163189,9.226565361,10.26015282
08/07/2020 03:45,9.398830414,8.658185005,8.993624687,9.36081028,10.26032829
08/07/2020 04:00,9.413921356,8.42889595,8.976679802,9.399360657,10.16870022
08/07/2020 04:15,9.352265358,8.598581314,7.795777321,9.341054916,10.12641239
08/07/2020 04:30,9.217283249,8.663094521,8.550247192,9.148313522,10.13205528
08/07/2020 04:45,9.506392479,8.41002655,7.844646454,9.293437958,10.21328831
08/07/2020 05:00,9.367054939,8.41695118,8.954277039,9.418723106,10.28965855
08/07/2020 05:15,9.461183548,8.424100876,9.016173363,9.516869545,10.30588722
08/07/2020 05:30,9.554009438,8.429925919,9.039447784,9.611365318,10.30728722
08/07/2020 05:45,9.554876328,8.435014725,8.996983528,9.65304184,10.27861214
08/07/2020 06:00,9.545332909,8.43959713,7.816024303,9.650356293,10.17098618
08/07/2020 06:15,9.210710526,8.457474709,8.858977318,9.636181831,10.13307095
08/07/2020 06:30,9.290072441,8.470713615,7.797925949,9.604537964,10.15686226
08/07/2020 06:45,9.321455002,8.481531143,8.864666939,9.582197189,10.19483852
08/07/2020 07:00,9.143026352,8.490859032,7.811017036,9.565203667,10.231637
08/07/2020 07:15,9.144447327,8.49915123,8.907583237,9.560682297,10.27251339
08/07/2020 07:30,9.432214737,8.506674767,7.818519115,9.549754143,10.22618961
08/07/2020 07:45,9.217245102,8.513594627,8.880252838,9.530658722,10.03057861
08/07/2020 08:00,9.386176109,8.520010948,7.824516773,9.517638206,10.14590931
08/07/2020 08:15,9.486658096,8.576762199,9.129090309,9.728012085,10.37784576
08/07/2020 08:30,9.567073822,8.707381248,9.350717545,9.906297684,10.4951458
08/07/2020 08:45,9.737948418,8.63865757,9.40917778,9.973600388,10.52636623
08/07/2020 09:00,9.827757835,8.6557827,9.466682434,10.03703976,10.55866432
08/07/2020 09:15,9.989959717,8.66997242,9.549766541,10.11398697,10.60647297
08/07/2020 09:30,10.10785866,8.690346718,9.632442474,10.17965317,10.6561861
08/07/2020 09:45,10.19649601,8.429459572,9.690799713,10.23022556,10.69464111
08/07/2020 10:00,10.23634338,8.646846771,9.710535049,10.26077271,10.71187019
08/07/2020 10:15,10.30749321,8.547111511,9.713386536,10.28218842,10.71874809
08/07/2020 10:30,10.30788612,8.625247002,9.690905571,10.29129219,10.71126747
08/07/2020 10:45,10.28903961,8.658720016,9.64156723,10.28964424,10.6918335
08/07/2020 11:00,10.26912689,8.660434723,9.589681625,10.28799343,10.67301273
08/07/2020 11:15,10.26455212,8.410439491,9.534593582,10.28634071,10.65487194
08/07/2020 11:30,10.24624729,8.445761681,9.476326942,10.28468418,10.63666344
08/07/2020 11:45,10.23003292,8.478551865,9.411960602,10.28302574,10.61805439
08/07/2020 12:00,10.21485424,8.500002861,9.332909584,10.28136444,10.59887028
08/07/2020 12:15,10.19985104,8.516918182,9.244066238,10.27970028,10.57895756
08/07/2020 12:30,10.18431759,8.531235695,9.136301994,10.27803326,10.55815125
08/07/2020 12:45,10.16740131,8.543950081,8.986447334,10.27636337,10.53595829
08/07/2020 13:00,10.12053585,8.555443764,7.809196472,10.27468872,10.5113039
08/07/2020 13:15,10.02434444,8.56251812,8.822027206,10.27131939,10.48153496
08/07/2020 13:30,9.934973717,8.569122314,7.806826591,10.26792812,10.44867897
08/07/2020 13:45,9.812122345,8.575315475,8.820659637,10.26452065,10.41082668
08/07/2020 14:00,9.696995735,8.581061363,7.806772709,10.26109791,10.3631258
08/07/2020 14:15,9.53109169,8.585115433,8.819282532,10.257658,10.29773617
08/07/2020 14:30,9.262029648,8.588160515,7.806830883,10.25419998,10.15795612
08/07/2020 14:45,9.143897057,8.590715408,8.763764381,10.25072289,10.09233284
08/07/2020 15:00,9.276104927,8.593117714,7.803043365,10.24722672,10.14420509
08/07/2020 15:15,9.324198723,8.595449448,8.750087738,10.24370766,10.17487621
08/07/2020 15:30,9.087971687,8.597715378,7.800947666,10.24016666,10.19892406
08/07/2020 15:45,9.142866135,8.59992218,8.725168228,10.23660278,10.21913815
08/07/2020 16:00,9.274443626,8.602072716,7.799867153,10.23301315,10.23647499
08/07/2020 16:15,9.075111389,8.605200768,8.790813446,10.23120975,10.25946236
08/07/2020 16:30,9.397378922,8.608230591,8.907775879,10.23805904,10.28270721
08/07/2020 16:45,9.444981575,8.611164093,8.819972038,10.23993492,10.18307686
08/07/2020 17:00,9.086629868,8.613985062,7.803166389,10.2381649,10.10456181
08/07/2020 17:15,9.151082039,8.616699219,8.788192749,10.23638821,10.16591644
08/07/2020 17:30,9.308931351,8.619318962,7.802452087,10.23460484,10.20263481
08/07/2020 17:45,9.0751791,8.621858597,8.786497116,10.23281574,10.23102951
08/07/2020 18:00,9.320314407,8.624334335,7.815217972,10.23274136,10.26656914
08/07/2020 18:15,9.070425987,8.624547958,8.791303635,10.22597313,10.21008301
08/07/2020 18:30,9.233867645,8.624751091,7.794320107,10.2190237,10.03322887
08/07/2020 18:45,9.259792328,8.624954224,8.289364815,10.21197605,10.06205273
08/07/2020 19:00,9.303791046,8.625156403,7.796209335,10.20484638,10.07783699
08/07/2020 19:15,9.320747375,8.625358582,8.281195641,10.19762802,10.08908749
08/07/2020 19:30,9.077596664,8.625559807,7.793065071,10.19032001,10.09850121
08/07/2020 19:45,9.088811874,8.625761032,8.273780823,10.18292809,10.1067276
08/07/2020 20:00,9.380182266,8.435182571,7.79445219,10.17545128,10.11410236
08/07/2020 20:15,9.635917664,8.602125168,8.263521194,10.16788483,10.12082481
08/07/2020 20:30,9.806307793,8.744048119,7.796005249,10.16022015,10.12694168
08/07/2020 20:45,9.732258797,8.414321899,8.251070023,10.15237236,10.13254356
08/07/2020 21:00,9.562242508,8.422281265,7.800993443,10.14422321,10.13777256
08/07/2020 21:15,9.204204559,8.428379059,8.244212151,10.1357336,10.14269352
08/07/2020 21:30,9.185801506,8.433641434,7.796359062,10.12707996,10.14734173
08/07/2020 21:45,9.149091721,8.438349724,8.880286217,10.12839699,10.23535156
08/07/2020 22:00,9.349215508,8.44263649,8.894151688,10.126647,10.23077774
08/07/2020 22:15,9.480121613,8.61597538,8.821882248,10.12812614,10.0480957
08/07/2020 22:30,9.294995308,8.61619854,7.804208279,10.12171173,10.04797363
08/07/2020 22:45,9.316045761,8.616422653,8.213731766,10.11281204,10.06945801
08/07/2020 23:00,9.343369484,8.616644859,7.803629398,10.10357857,10.08281422
08/07/2020 23:15,9.169722557,8.616867065,8.206821442,10.09355068,10.09317875
08/07/2020 23:30,9.217427254,8.617088318,7.793374062,10.08462524,10.12581825
08/07/2020 23:45,9.24745369,8.617308617,8.198314667,10.07415581,10.13150597
09/07/2020 00:00,9.289712906,8.617528915,7.794626236,10.06342697,10.13679981
09/07/2020 00:15,9.312976837,8.61774826,8.187953949,10.05237007,10.14177704
09/07/2020 00:30,9.339834213,8.617967606,7.800147533,10.04101563,10.14647388
09/07/2020 00:45,9.188796997,8.618185043,8.178366661,10.02935982,10.15092564
09/07/2020 01:00,9.182888031,8.618402481,7.796224594,10.01734543,10.15510368
09/07/2020 01:15,9.216629028,8.618619919,8.168809891,10.00496197,10.15902615
09/07/2020 01:30,9.260419846,8.618836403,7.792869091,9.992173195,10.16275406
09/07/2020 01:45,9.28934288,8.619051933,8.159157753,9.978806496,10.16635227
09/07/2020 02:00,9.405481339,8.61926651,9.177380562,10.03219509,10.35283852
09/07/2020 02:15,9.617883682,8.619481087,9.245705605,10.07263088,10.39041519
09/07/2020 02:30,9.634560585,8.619695663,9.130422592,10.06212044,10.33018208
09/07/2020 02:45,9.638401985,8.619908333,8.95772171,10.0510273,10.22247028
